timestamp,dataset,node_idx,original_nodes,original_edges,avg_edges_removed,avg_edges_added,avg_edge_change_ratio,f_alignment,g_alignment,memorization_score,f_test_acc,g_test_acc
2025-01-13 19:05:57,Cora,"tensor(1516, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05976530537009239,0.05816452577710152,"tensor(-1., device='cuda:0')",0.723,0.714
2025-01-13 19:05:58,Cora,"tensor(314, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059637654572725296,0.058091867715120316,"tensor(-1., device='cuda:0')",0.722,0.712
2025-01-13 19:06:00,Cora,"tensor(2474, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06161919981241226,0.058507759124040604,"tensor(-1., device='cuda:0')",0.72,0.718
2025-01-13 19:06:02,Cora,"tensor(93, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06043260917067528,0.055953480303287506,"tensor(-1.0000, device='cuda:0')",0.723,0.717
2025-01-13 19:06:03,Cora,"tensor(1612, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05880735069513321,0.0582345686852932,"tensor(-1., device='cuda:0')",0.721,0.712
2025-01-13 19:06:05,Cora,"tensor(1163, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06000634655356407,0.05692199617624283,"tensor(-1., device='cuda:0')",0.72,0.713
2025-01-13 19:06:07,Cora,"tensor(2028, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05894339084625244,0.05647215247154236,"tensor(-1., device='cuda:0')",0.722,0.714
2025-01-13 19:06:08,Cora,"tensor(1079, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059199392795562744,0.056575216352939606,"tensor(-1., device='cuda:0')",0.723,0.712
2025-01-13 19:06:10,Cora,"tensor(585, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058649029582738876,0.05622074753046036,"tensor(-1., device='cuda:0')",0.723,0.713
2025-01-13 19:06:11,Cora,"tensor(567, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059068191796541214,0.0582527332007885,"tensor(-1., device='cuda:0')",0.723,0.716
2025-01-13 19:06:13,Cora,"tensor(526, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06106436252593994,0.05841183662414551,"tensor(-1., device='cuda:0')",0.718,0.716
2025-01-13 19:06:14,Cora,"tensor(1576, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05924000218510628,0.058088790625333786,"tensor(-1., device='cuda:0')",0.723,0.717
2025-01-13 19:06:16,Cora,"tensor(699, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.0585380494594574,0.0583161897957325,"tensor(-1., device='cuda:0')",0.72,0.714
2025-01-13 19:06:17,Cora,"tensor(1835, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060678329318761826,0.0580643005669117,"tensor(-1., device='cuda:0')",0.725,0.716
2025-01-13 19:06:19,Cora,"tensor(1986, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059889405965805054,0.06035475805401802,"tensor(1., device='cuda:0')",0.721,0.715
2025-01-13 19:06:21,Cora,"tensor(1452, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.056369900703430176,0.055629801005125046,"tensor(-1., device='cuda:0')",0.721,0.716
2025-01-13 19:06:22,Cora,"tensor(927, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05805697664618492,0.0569077730178833,"tensor(-1., device='cuda:0')",0.722,0.716
2025-01-13 19:06:24,Cora,"tensor(1960, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05881056934595108,0.055785465985536575,"tensor(-1., device='cuda:0')",0.721,0.716
2025-01-13 19:06:25,Cora,"tensor(1916, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06040281057357788,0.05798051506280899,"tensor(-1., device='cuda:0')",0.724,0.718
2025-01-13 19:06:27,Cora,"tensor(1909, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.057861026376485825,0.05587134510278702,"tensor(-1., device='cuda:0')",0.725,0.716
2025-01-13 19:06:29,Cora,"tensor(579, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05881304293870926,0.05671115592122078,"tensor(-1., device='cuda:0')",0.726,0.716
2025-01-13 19:06:30,Cora,"tensor(2084, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05910671874880791,0.055111534893512726,"tensor(-1., device='cuda:0')",0.723,0.712
2025-01-13 19:06:32,Cora,"tensor(628, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.057816457003355026,0.05697309970855713,"tensor(-1., device='cuda:0')",0.72,0.713
2025-01-13 19:06:33,Cora,"tensor(1010, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05983806401491165,0.05706086754798889,"tensor(-1., device='cuda:0')",0.722,0.713
2025-01-13 19:06:35,Cora,"tensor(2425, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05760018900036812,0.055678289383649826,"tensor(-1., device='cuda:0')",0.723,0.711
2025-01-13 19:06:36,Cora,"tensor(245, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05967903882265091,0.05946395918726921,"tensor(-1.0000, device='cuda:0')",0.723,0.715
2025-01-13 19:06:38,Cora,"tensor(264, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058701928704977036,0.05711701512336731,"tensor(-1., device='cuda:0')",0.716,0.716
2025-01-13 19:06:40,Cora,"tensor(117, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060366369783878326,0.05858812481164932,"tensor(-1., device='cuda:0')",0.727,0.713
2025-01-13 19:06:41,Cora,"tensor(1522, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058656997978687286,0.057075656950473785,"tensor(-1.0000, device='cuda:0')",0.721,0.713
2025-01-13 19:06:43,Cora,"tensor(133, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059296101331710815,0.06009278446435928,"tensor(1., device='cuda:0')",0.723,0.716
2025-01-13 19:06:44,Cora,"tensor(1838, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06016584858298302,0.05772490054368973,"tensor(-1., device='cuda:0')",0.724,0.719
2025-01-13 19:06:46,Cora,"tensor(2264, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060296680778265,0.05920853838324547,"tensor(-1., device='cuda:0')",0.718,0.715
2025-01-13 19:06:47,Cora,"tensor(1476, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059289611876010895,0.057932693511247635,"tensor(-1., device='cuda:0')",0.726,0.715
2025-01-13 19:06:49,Cora,"tensor(2362, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059506963938474655,0.05855024605989456,"tensor(-1., device='cuda:0')",0.722,0.714
2025-01-13 19:06:51,Cora,"tensor(142, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05944008380174637,0.05979546532034874,"tensor(1., device='cuda:0')",0.719,0.717
2025-01-13 19:06:52,Cora,"tensor(2441, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06084214523434639,0.058573223650455475,"tensor(-1., device='cuda:0')",0.722,0.719
2025-01-13 19:06:54,Cora,"tensor(2210, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059765275567770004,0.058404017239809036,"tensor(-1., device='cuda:0')",0.725,0.717
2025-01-13 19:06:55,Cora,"tensor(1433, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059848617762327194,0.05832996964454651,"tensor(-1., device='cuda:0')",0.716,0.717
2025-01-13 19:06:57,Cora,"tensor(918, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05817611142992973,0.05582224205136299,"tensor(-1., device='cuda:0')",0.725,0.715
2025-01-13 19:06:58,Cora,"tensor(789, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060501713305711746,0.057826828211545944,"tensor(-1., device='cuda:0')",0.719,0.715
2025-01-13 19:07:00,Cora,"tensor(1674, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.057997215539216995,0.05758306011557579,"tensor(-1., device='cuda:0')",0.721,0.714
2025-01-13 19:07:02,Cora,"tensor(2388, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.0607324056327343,0.05721554905176163,"tensor(-1., device='cuda:0')",0.723,0.714
2025-01-13 19:07:03,Cora,"tensor(1323, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059929609298706055,0.05773836001753807,"tensor(-1., device='cuda:0')",0.721,0.714
2025-01-13 19:07:05,Cora,"tensor(1882, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059511881321668625,0.05692056939005852,"tensor(-1., device='cuda:0')",0.722,0.717
2025-01-13 19:07:06,Cora,"tensor(801, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05923662334680557,0.05702842399477959,"tensor(-1., device='cuda:0')",0.722,0.714
2025-01-13 19:07:08,Cora,"tensor(472, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05785577371716499,0.055815842002630234,"tensor(-1., device='cuda:0')",0.722,0.71
2025-01-13 19:07:10,Cora,"tensor(938, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058388542383909225,0.05909934267401695,"tensor(1., device='cuda:0')",0.722,0.715
2025-01-13 19:07:11,Cora,"tensor(1698, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05916145071387291,0.056928157806396484,"tensor(-1., device='cuda:0')",0.728,0.713
2025-01-13 19:07:13,Cora,"tensor(1632, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05783526971936226,0.056276168674230576,"tensor(-1., device='cuda:0')",0.721,0.711
2025-01-13 19:07:14,Cora,"tensor(401, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05947858840227127,0.058119673281908035,"tensor(-1., device='cuda:0')",0.723,0.712
2025-01-13 19:07:16,Cora,"tensor(2328, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05890386179089546,0.055896908044815063,"tensor(-1.0000, device='cuda:0')",0.723,0.713
2025-01-13 19:07:17,Cora,"tensor(1199, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.057827044278383255,0.05591980740427971,"tensor(-1., device='cuda:0')",0.718,0.713
2025-01-13 19:07:19,Cora,"tensor(1063, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.0567200668156147,0.055581558495759964,"tensor(-1., device='cuda:0')",0.725,0.713
2025-01-13 19:07:21,Cora,"tensor(1913, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058540087193250656,0.05804428458213806,"tensor(-1., device='cuda:0')",0.723,0.714
2025-01-13 19:07:22,Cora,"tensor(2108, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059688717126846313,0.056904952973127365,"tensor(-1., device='cuda:0')",0.714,0.716
2025-01-13 19:07:24,Cora,"tensor(1906, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.0607474148273468,0.06092642620205879,"tensor(1., device='cuda:0')",0.728,0.717
2025-01-13 19:07:25,Cora,"tensor(1457, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05726084113121033,0.05636977776885033,"tensor(-1., device='cuda:0')",0.718,0.716
2025-01-13 19:07:27,Cora,"tensor(1423, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06091585382819176,0.05666019394993782,"tensor(-1., device='cuda:0')",0.722,0.716
2025-01-13 19:07:29,Cora,"tensor(563, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060025978833436966,0.0567784421145916,"tensor(-1., device='cuda:0')",0.72,0.713
2025-01-13 19:07:30,Cora,"tensor(1965, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.057589925825595856,0.056204330176115036,"tensor(-1.0000, device='cuda:0')",0.724,0.719
2025-01-13 19:07:32,Cora,"tensor(1566, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.0587552972137928,0.05813472345471382,"tensor(-1., device='cuda:0')",0.718,0.718
2025-01-13 19:07:33,Cora,"tensor(1572, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05864967033267021,0.05748268589377403,"tensor(-1., device='cuda:0')",0.726,0.713
2025-01-13 19:07:35,Cora,"tensor(1058, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05938225984573364,0.056559838354587555,"tensor(-1., device='cuda:0')",0.721,0.711
2025-01-13 19:07:36,Cora,"tensor(1230, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058805305510759354,0.05640239268541336,"tensor(-1., device='cuda:0')",0.726,0.716
2025-01-13 19:07:38,Cora,"tensor(1584, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06002648547291756,0.05657695606350899,"tensor(-1., device='cuda:0')",0.719,0.719
2025-01-13 19:07:39,Cora,"tensor(823, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05963192507624626,0.05717475339770317,"tensor(-1., device='cuda:0')",0.726,0.716
2025-01-13 19:07:41,Cora,"tensor(1207, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06105556711554527,0.054949142038822174,"tensor(-1., device='cuda:0')",0.72,0.719
2025-01-13 19:07:43,Cora,"tensor(1378, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05891246721148491,0.05813033506274223,"tensor(-1.0000, device='cuda:0')",0.721,0.715
2025-01-13 19:07:44,Cora,"tensor(813, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05760139971971512,0.05483105406165123,"tensor(-1., device='cuda:0')",0.725,0.716
2025-01-13 19:07:46,Cora,"tensor(296, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060273099690675735,0.05780968815088272,"tensor(-1., device='cuda:0')",0.721,0.712
2025-01-13 19:07:47,Cora,"tensor(602, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06028778478503227,0.0569661445915699,"tensor(-1., device='cuda:0')",0.722,0.714
2025-01-13 19:07:49,Cora,"tensor(495, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058513231575489044,0.05701355263590813,"tensor(-1., device='cuda:0')",0.716,0.717
2025-01-13 19:07:51,Cora,"tensor(1021, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06190775707364082,0.05545875057578087,"tensor(-1.0000, device='cuda:0')",0.721,0.716
2025-01-13 19:07:52,Cora,"tensor(371, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05873364210128784,0.05762073025107384,"tensor(-1., device='cuda:0')",0.722,0.718
2025-01-13 19:07:54,Cora,"tensor(1295, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05992647632956505,0.05748717114329338,"tensor(-1.0000, device='cuda:0')",0.715,0.717
2025-01-13 19:07:55,Cora,"tensor(566, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06110284477472305,0.05912872776389122,"tensor(-1., device='cuda:0')",0.721,0.715
2025-01-13 19:07:57,Cora,"tensor(1368, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05935731157660484,0.057918108999729156,"tensor(-1., device='cuda:0')",0.724,0.713
2025-01-13 19:07:58,Cora,"tensor(24, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05942125245928764,0.0566493384540081,"tensor(-1., device='cuda:0')",0.722,0.713
2025-01-13 19:08:00,Cora,"tensor(36, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05841933563351631,0.05692310258746147,"tensor(-1., device='cuda:0')",0.722,0.718
2025-01-13 19:08:02,Cora,"tensor(819, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06029636785387993,0.05701131373643875,"tensor(-1., device='cuda:0')",0.725,0.714
2025-01-13 19:08:03,Cora,"tensor(1042, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05901709198951721,0.056875016540288925,"tensor(-1., device='cuda:0')",0.725,0.715
2025-01-13 19:08:05,Cora,"tensor(180, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05913129448890686,0.0557752326130867,"tensor(-1., device='cuda:0')",0.721,0.713
2025-01-13 19:08:06,Cora,"tensor(1875, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05923570320010185,0.05780535936355591,"tensor(-1.0000, device='cuda:0')",0.719,0.718
2025-01-13 19:08:08,Cora,"tensor(488, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06143918260931969,0.05893106386065483,"tensor(-1., device='cuda:0')",0.722,0.715
2025-01-13 19:08:10,Cora,"tensor(1091, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.0594235435128212,0.05776601657271385,"tensor(-1., device='cuda:0')",0.718,0.712
2025-01-13 19:08:11,Cora,"tensor(55, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05620400235056877,0.05664868280291557,"tensor(1., device='cuda:0')",0.726,0.712
2025-01-13 19:08:13,Cora,"tensor(883, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06031939387321472,0.058516986668109894,"tensor(-1., device='cuda:0')",0.723,0.714
2025-01-13 19:08:14,Cora,"tensor(1047, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058717068284749985,0.05759028345346451,"tensor(-1., device='cuda:0')",0.726,0.717
2025-01-13 19:08:16,Cora,"tensor(2119, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058506667613983154,0.05825216695666313,"tensor(-1., device='cuda:0')",0.723,0.72
2025-01-13 19:08:18,Cora,"tensor(2199, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.062039997428655624,0.06167159229516983,"tensor(-1., device='cuda:0')",0.719,0.712
2025-01-13 19:08:19,Cora,"tensor(2278, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05803615599870682,0.056572794914245605,"tensor(-1., device='cuda:0')",0.723,0.714
2025-01-13 19:08:21,Cora,"tensor(230, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060239482671022415,0.05674193054437637,"tensor(-1., device='cuda:0')",0.721,0.713
2025-01-13 19:08:22,Cora,"tensor(501, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06122053414583206,0.060607850551605225,"tensor(-1., device='cuda:0')",0.717,0.712
2025-01-13 19:08:24,Cora,"tensor(2311, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06059810146689415,0.0585177056491375,"tensor(-1., device='cuda:0')",0.722,0.718
2025-01-13 19:08:25,Cora,"tensor(1565, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.057944156229496,0.05502232536673546,"tensor(-1., device='cuda:0')",0.72,0.716
2025-01-13 19:08:27,Cora,"tensor(146, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.061367131769657135,0.056974854320287704,"tensor(-1., device='cuda:0')",0.727,0.713
2025-01-13 19:08:29,Cora,"tensor(2020, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06033427640795708,0.05711622163653374,"tensor(-1., device='cuda:0')",0.717,0.713
2025-01-13 19:08:30,Cora,"tensor(100, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05950901657342911,0.060156311839818954,"tensor(1., device='cuda:0')",0.723,0.718
2025-01-13 19:08:32,Cora,"tensor(159, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06120142340660095,0.05935392901301384,"tensor(-1., device='cuda:0')",0.722,0.714
2025-01-13 19:08:33,Cora,"tensor(707, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05878114327788353,0.05836327001452446,"tensor(-1., device='cuda:0')",0.721,0.717
2025-01-13 19:08:35,Cora,"tensor(1520, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05786031112074852,0.05782954767346382,"tensor(-1., device='cuda:0')",0.723,0.714
2025-01-13 19:08:37,Cora,"tensor(2471, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.058894913643598557,0.057810522615909576,"tensor(-1., device='cuda:0')",0.725,0.715
2025-01-13 19:08:38,Cora,"tensor(1772, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05929102376103401,0.05937543138861656,"tensor(1., device='cuda:0')",0.725,0.713
2025-01-13 19:08:40,Cora,"tensor(1675, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05949132516980171,0.056096095591783524,"tensor(-1.0000, device='cuda:0')",0.726,0.714
2025-01-13 19:08:41,Cora,"tensor(1043, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05937906727194786,0.0572984479367733,"tensor(-1., device='cuda:0')",0.719,0.714
2025-01-13 19:08:43,Cora,"tensor(2293, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05992225557565689,0.05717900022864342,"tensor(-1., device='cuda:0')",0.721,0.718
2025-01-13 19:08:44,Cora,"tensor(1529, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06012849137187004,0.05968743562698364,"tensor(-1., device='cuda:0')",0.726,0.715
2025-01-13 19:08:46,Cora,"tensor(604, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059513747692108154,0.056523799896240234,"tensor(-1., device='cuda:0')",0.722,0.713
2025-01-13 19:08:48,Cora,"tensor(1811, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.059758711606264114,0.058629680424928665,"tensor(-1., device='cuda:0')",0.716,0.716
2025-01-13 19:08:49,Cora,"tensor(79, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06026852875947952,0.058132052421569824,"tensor(-1., device='cuda:0')",0.721,0.711
2025-01-13 19:08:51,Cora,"tensor(1414, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06091419979929924,0.05976827070116997,"tensor(-1., device='cuda:0')",0.721,0.714
2025-01-13 19:08:52,Cora,"tensor(497, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05729156732559204,0.05622373893857002,"tensor(-1., device='cuda:0')",0.728,0.719
2025-01-13 19:08:54,Cora,"tensor(597, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05791120603680611,0.05656743049621582,"tensor(-1.0000, device='cuda:0')",0.713,0.716
2025-01-13 19:08:56,Cora,"tensor(1577, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05679583549499512,0.053833525627851486,"tensor(-1., device='cuda:0')",0.721,0.714
2025-01-13 19:08:57,Cora,"tensor(2434, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06047413498163223,0.06043994054198265,"tensor(-1., device='cuda:0')",0.719,0.714
2025-01-13 19:08:59,Cora,"tensor(826, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.060887303203344345,0.05700138956308365,"tensor(-1., device='cuda:0')",0.721,0.718
2025-01-13 19:09:00,Cora,"tensor(914, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.06026889756321907,0.05573910102248192,"tensor(-1., device='cuda:0')",0.725,0.714
2025-01-13 19:09:02,Cora,"tensor(275, device='cuda:0')",2485,10138,1013.0,0.0,-0.09992108897218387,0.05902810022234917,0.05515574291348457,"tensor(-1., device='cuda:0')",0.723,0.714
