timestamp,dataset,node_idx,original_nodes,original_edges,avg_edges_removed,avg_edges_added,avg_edge_change_ratio,f_alignment,g_alignment,memorization_score,f_test_acc,g_test_acc
2025-01-13 20:45:30,Cora,"tensor(417, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08397915214300156,0.08219114691019058,"tensor(-1., device='cuda:0')",0.745,0.752
2025-01-13 20:45:32,Cora,"tensor(2388, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08445199579000473,0.08582615107297897,"tensor(1., device='cuda:0')",0.745,0.748
2025-01-13 20:45:33,Cora,"tensor(1614, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08491314202547073,0.08518444001674652,"tensor(1., device='cuda:0')",0.745,0.753
2025-01-13 20:45:35,Cora,"tensor(1033, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0858941525220871,0.08546354621648788,"tensor(-1., device='cuda:0')",0.741,0.75
2025-01-13 20:45:36,Cora,"tensor(1546, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08479831367731094,0.08397749811410904,"tensor(-1., device='cuda:0')",0.743,0.747
2025-01-13 20:45:38,Cora,"tensor(1728, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08565361052751541,0.08656593412160873,"tensor(1., device='cuda:0')",0.742,0.746
2025-01-13 20:45:39,Cora,"tensor(2357, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08261151611804962,0.0807715579867363,"tensor(-1.0000, device='cuda:0')",0.742,0.753
2025-01-13 20:45:41,Cora,"tensor(527, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08625086396932602,0.08370163291692734,"tensor(-1., device='cuda:0')",0.742,0.75
2025-01-13 20:45:42,Cora,"tensor(1291, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08733987808227539,0.08252011984586716,"tensor(-1., device='cuda:0')",0.742,0.755
2025-01-13 20:45:44,Cora,"tensor(1927, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08470655977725983,0.08307599276304245,"tensor(-1.0000, device='cuda:0')",0.746,0.748
2025-01-13 20:45:45,Cora,"tensor(321, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08935627341270447,0.08497418463230133,"tensor(-1., device='cuda:0')",0.745,0.751
2025-01-13 20:45:47,Cora,"tensor(87, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08343803882598877,0.08142652362585068,"tensor(-1., device='cuda:0')",0.745,0.753
2025-01-13 20:45:48,Cora,"tensor(30, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08399563282728195,0.08159643411636353,"tensor(-1., device='cuda:0')",0.747,0.752
2025-01-13 20:45:50,Cora,"tensor(1647, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08622026443481445,0.08119123429059982,"tensor(-1., device='cuda:0')",0.742,0.758
2025-01-13 20:45:51,Cora,"tensor(1739, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08606787770986557,0.08455545455217361,"tensor(-1., device='cuda:0')",0.743,0.754
2025-01-13 20:45:53,Cora,"tensor(390, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08544536679983139,0.0828671082854271,"tensor(-1., device='cuda:0')",0.741,0.75
2025-01-13 20:45:54,Cora,"tensor(567, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08426030725240707,0.08335322141647339,"tensor(-1., device='cuda:0')",0.748,0.751
2025-01-13 20:45:56,Cora,"tensor(794, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08419191837310791,0.08514431864023209,"tensor(1., device='cuda:0')",0.749,0.751
2025-01-13 20:45:57,Cora,"tensor(2365, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08426563441753387,0.08235068619251251,"tensor(-1., device='cuda:0')",0.749,0.752
2025-01-13 20:45:59,Cora,"tensor(1718, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08757533133029938,0.08393639326095581,"tensor(-1., device='cuda:0')",0.74,0.755
2025-01-13 20:46:00,Cora,"tensor(1480, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08448772877454758,0.082240991294384,"tensor(-1., device='cuda:0')",0.742,0.752
2025-01-13 20:46:02,Cora,"tensor(1451, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0844355970621109,0.08316967636346817,"tensor(-1., device='cuda:0')",0.746,0.759
2025-01-13 20:46:03,Cora,"tensor(2000, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08538516610860825,0.08584221452474594,"tensor(1.0000, device='cuda:0')",0.745,0.749
2025-01-13 20:46:05,Cora,"tensor(2413, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0849226862192154,0.08262888342142105,"tensor(-1., device='cuda:0')",0.745,0.755
2025-01-13 20:46:06,Cora,"tensor(211, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08631470054388046,0.08273366838693619,"tensor(-1.0000, device='cuda:0')",0.745,0.756
2025-01-13 20:46:08,Cora,"tensor(693, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0848519578576088,0.08230578899383545,"tensor(-1., device='cuda:0')",0.742,0.75
2025-01-13 20:46:09,Cora,"tensor(661, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08319691568613052,0.08230399340391159,"tensor(-1., device='cuda:0')",0.744,0.752
2025-01-13 20:46:11,Cora,"tensor(89, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08802586048841476,0.08446136862039566,"tensor(-1., device='cuda:0')",0.746,0.755
2025-01-13 20:46:12,Cora,"tensor(1627, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0827687457203865,0.08059537410736084,"tensor(-1., device='cuda:0')",0.746,0.75
2025-01-13 20:46:14,Cora,"tensor(2107, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08356194943189621,0.08369775861501694,"tensor(1., device='cuda:0')",0.745,0.746
2025-01-13 20:46:15,Cora,"tensor(465, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08733750879764557,0.08234888315200806,"tensor(-1., device='cuda:0')",0.745,0.751
2025-01-13 20:46:17,Cora,"tensor(25, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08787797391414642,0.08470596373081207,"tensor(-1., device='cuda:0')",0.744,0.755
2025-01-13 20:46:18,Cora,"tensor(2099, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08401061594486237,0.0830140933394432,"tensor(-1., device='cuda:0')",0.747,0.752
2025-01-13 20:46:20,Cora,"tensor(122, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08714022487401962,0.0862007662653923,"tensor(-1., device='cuda:0')",0.746,0.748
2025-01-13 20:46:21,Cora,"tensor(1106, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08500275015830994,0.08321588486433029,"tensor(-1., device='cuda:0')",0.744,0.754
2025-01-13 20:46:23,Cora,"tensor(942, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08550772815942764,0.08611252158880234,"tensor(1., device='cuda:0')",0.749,0.748
2025-01-13 20:46:24,Cora,"tensor(1660, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08573627471923828,0.08366421610116959,"tensor(-1., device='cuda:0')",0.747,0.758
2025-01-13 20:46:26,Cora,"tensor(1818, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08713073283433914,0.08367415517568588,"tensor(-1., device='cuda:0')",0.746,0.754
2025-01-13 20:46:27,Cora,"tensor(774, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0866282507777214,0.081740602850914,"tensor(-1.0000, device='cuda:0')",0.746,0.754
2025-01-13 20:46:29,Cora,"tensor(1085, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0832374319434166,0.08120197802782059,"tensor(-1., device='cuda:0')",0.746,0.749
2025-01-13 20:46:30,Cora,"tensor(1281, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08486416935920715,0.08140691369771957,"tensor(-1., device='cuda:0')",0.741,0.754
2025-01-13 20:46:32,Cora,"tensor(1889, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0824851542711258,0.08142659813165665,"tensor(-1., device='cuda:0')",0.744,0.75
2025-01-13 20:46:34,Cora,"tensor(728, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08391883224248886,0.0782836303114891,"tensor(-1., device='cuda:0')",0.741,0.754
2025-01-13 20:46:35,Cora,"tensor(1285, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08571674674749374,0.08232247084379196,"tensor(-1., device='cuda:0')",0.741,0.752
2025-01-13 20:46:37,Cora,"tensor(261, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08730446547269821,0.08199552446603775,"tensor(-1., device='cuda:0')",0.742,0.758
2025-01-13 20:46:38,Cora,"tensor(663, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08906032145023346,0.08144991844892502,"tensor(-1., device='cuda:0')",0.736,0.753
2025-01-13 20:46:40,Cora,"tensor(44, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08489511907100677,0.08171042054891586,"tensor(-1., device='cuda:0')",0.741,0.746
2025-01-13 20:46:41,Cora,"tensor(1993, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08545198291540146,0.08010635524988174,"tensor(-1., device='cuda:0')",0.746,0.75
2025-01-13 20:46:43,Cora,"tensor(374, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08363979309797287,0.08496638387441635,"tensor(1., device='cuda:0')",0.745,0.747
2025-01-13 20:46:44,Cora,"tensor(2083, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08466599881649017,0.08280625194311142,"tensor(-1., device='cuda:0')",0.745,0.755
2025-01-13 20:46:46,Cora,"tensor(856, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08564901351928711,0.08249571919441223,"tensor(-1., device='cuda:0')",0.746,0.75
2025-01-13 20:46:47,Cora,"tensor(1430, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0838872417807579,0.08052604645490646,"tensor(-1., device='cuda:0')",0.747,0.751
2025-01-13 20:46:49,Cora,"tensor(1946, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08477681130170822,0.0824965164065361,"tensor(-1., device='cuda:0')",0.743,0.757
2025-01-13 20:46:50,Cora,"tensor(2017, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08599331229925156,0.08302881568670273,"tensor(-1., device='cuda:0')",0.739,0.751
2025-01-13 20:46:52,Cora,"tensor(1528, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0843101441860199,0.08321335166692734,"tensor(-1., device='cuda:0')",0.748,0.748
2025-01-13 20:46:53,Cora,"tensor(1800, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08595637232065201,0.08338585495948792,"tensor(-1., device='cuda:0')",0.745,0.753
2025-01-13 20:46:55,Cora,"tensor(362, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08752115815877914,0.08470191806554794,"tensor(-1., device='cuda:0')",0.746,0.755
2025-01-13 20:46:56,Cora,"tensor(2190, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08714510500431061,0.08307959884405136,"tensor(-1., device='cuda:0')",0.748,0.749
2025-01-13 20:46:58,Cora,"tensor(2059, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08534449338912964,0.08220913261175156,"tensor(-1., device='cuda:0')",0.74,0.751
2025-01-13 20:46:59,Cora,"tensor(2135, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08459415286779404,0.08363647758960724,"tensor(-1., device='cuda:0')",0.75,0.749
2025-01-13 20:47:01,Cora,"tensor(704, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08757705986499786,0.08399071544408798,"tensor(-1.0000, device='cuda:0')",0.742,0.752
2025-01-13 20:47:02,Cora,"tensor(1323, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08502844721078873,0.08202632516622543,"tensor(-1., device='cuda:0')",0.749,0.753
2025-01-13 20:47:04,Cora,"tensor(249, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08452566713094711,0.08233968168497086,"tensor(-1., device='cuda:0')",0.743,0.755
2025-01-13 20:47:05,Cora,"tensor(1866, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08535405993461609,0.08465512841939926,"tensor(-1., device='cuda:0')",0.746,0.751
2025-01-13 20:47:07,Cora,"tensor(500, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08476080000400543,0.08059784770011902,"tensor(-1., device='cuda:0')",0.743,0.752
2025-01-13 20:47:08,Cora,"tensor(769, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08585511893033981,0.08351099491119385,"tensor(-1., device='cuda:0')",0.742,0.746
2025-01-13 20:47:10,Cora,"tensor(1953, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08731423318386078,0.08082639425992966,"tensor(-1., device='cuda:0')",0.746,0.754
2025-01-13 20:47:11,Cora,"tensor(8, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0853511169552803,0.08198415488004684,"tensor(-1.0000, device='cuda:0')",0.748,0.752
2025-01-13 20:47:13,Cora,"tensor(876, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08465975522994995,0.08251897245645523,"tensor(-1., device='cuda:0')",0.745,0.756
2025-01-13 20:47:14,Cora,"tensor(1751, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08437283337116241,0.08271827548742294,"tensor(-1., device='cuda:0')",0.744,0.754
2025-01-13 20:47:16,Cora,"tensor(1511, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08359543234109879,0.08309157937765121,"tensor(-1., device='cuda:0')",0.747,0.754
2025-01-13 20:47:17,Cora,"tensor(1780, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08883931487798691,0.08365470916032791,"tensor(-1., device='cuda:0')",0.748,0.75
2025-01-13 20:47:19,Cora,"tensor(314, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08400005847215652,0.07881443202495575,"tensor(-1., device='cuda:0')",0.746,0.749
2025-01-13 20:47:20,Cora,"tensor(2222, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08861376345157623,0.08266081660985947,"tensor(-1.0000, device='cuda:0')",0.746,0.751
2025-01-13 20:47:22,Cora,"tensor(933, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08473841845989227,0.08445067703723907,"tensor(-1., device='cuda:0')",0.75,0.749
2025-01-13 20:47:23,Cora,"tensor(2001, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08723733574151993,0.08432251960039139,"tensor(-1.0000, device='cuda:0')",0.744,0.753
2025-01-13 20:47:25,Cora,"tensor(1753, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08458184450864792,0.08505943417549133,"tensor(1., device='cuda:0')",0.748,0.751
2025-01-13 20:47:26,Cora,"tensor(436, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08441736549139023,0.08504102379083633,"tensor(1., device='cuda:0')",0.743,0.751
2025-01-13 20:47:28,Cora,"tensor(1062, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08328352868556976,0.0812595784664154,"tensor(-1., device='cuda:0')",0.747,0.757
2025-01-13 20:47:29,Cora,"tensor(68, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08474083989858627,0.0819554552435875,"tensor(-1., device='cuda:0')",0.749,0.75
2025-01-13 20:47:31,Cora,"tensor(1121, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08754809945821762,0.08277350664138794,"tensor(-1., device='cuda:0')",0.746,0.747
2025-01-13 20:47:32,Cora,"tensor(74, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08342286199331284,0.08220430463552475,"tensor(-1., device='cuda:0')",0.751,0.755
2025-01-13 20:47:34,Cora,"tensor(1141, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0878320038318634,0.08612622320652008,"tensor(-1., device='cuda:0')",0.741,0.756
2025-01-13 20:47:35,Cora,"tensor(208, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08409928530454636,0.08066625148057938,"tensor(-1.0000, device='cuda:0')",0.745,0.749
2025-01-13 20:47:37,Cora,"tensor(1566, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08405940979719162,0.08201680332422256,"tensor(-1., device='cuda:0')",0.748,0.756
2025-01-13 20:47:38,Cora,"tensor(915, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08631369471549988,0.08574797213077545,"tensor(-1., device='cuda:0')",0.747,0.751
2025-01-13 20:47:40,Cora,"tensor(2258, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08541015535593033,0.0817280113697052,"tensor(-1., device='cuda:0')",0.746,0.752
2025-01-13 20:47:42,Cora,"tensor(73, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08645156770944595,0.08059710264205933,"tensor(-1., device='cuda:0')",0.748,0.753
2025-01-13 20:47:43,Cora,"tensor(1891, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08234411478042603,0.08061011135578156,"tensor(-1., device='cuda:0')",0.743,0.751
2025-01-13 20:47:45,Cora,"tensor(2168, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08952641487121582,0.08415696024894714,"tensor(-1.0000, device='cuda:0')",0.739,0.755
2025-01-13 20:47:46,Cora,"tensor(192, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08466379344463348,0.08110499382019043,"tensor(-1., device='cuda:0')",0.746,0.755
2025-01-13 20:47:48,Cora,"tensor(520, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08831725269556046,0.08326651155948639,"tensor(-1.0000, device='cuda:0')",0.742,0.753
2025-01-13 20:47:49,Cora,"tensor(1749, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08387111127376556,0.08288043737411499,"tensor(-1., device='cuda:0')",0.745,0.748
2025-01-13 20:47:51,Cora,"tensor(1922, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08482304960489273,0.08108588308095932,"tensor(-1., device='cuda:0')",0.748,0.756
2025-01-13 20:47:52,Cora,"tensor(2433, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08625299483537674,0.08490168303251266,"tensor(-1., device='cuda:0')",0.747,0.749
2025-01-13 20:47:54,Cora,"tensor(1613, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08872618526220322,0.08267641067504883,"tensor(-1., device='cuda:0')",0.739,0.75
2025-01-13 20:47:55,Cora,"tensor(1214, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08531355112791061,0.08449787646532059,"tensor(-1., device='cuda:0')",0.736,0.753
2025-01-13 20:47:57,Cora,"tensor(2120, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08705562353134155,0.08180488646030426,"tensor(-1., device='cuda:0')",0.743,0.753
2025-01-13 20:47:58,Cora,"tensor(1605, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0841790959239006,0.08212564885616302,"tensor(-1., device='cuda:0')",0.743,0.752
2025-01-13 20:48:00,Cora,"tensor(1349, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08616622537374496,0.0818970799446106,"tensor(-1., device='cuda:0')",0.745,0.754
2025-01-13 20:48:01,Cora,"tensor(348, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08716157078742981,0.08574780076742172,"tensor(-1., device='cuda:0')",0.745,0.751
2025-01-13 20:48:03,Cora,"tensor(1666, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08347615599632263,0.08331795036792755,"tensor(-1., device='cuda:0')",0.743,0.752
2025-01-13 20:48:04,Cora,"tensor(328, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08885370939970016,0.08539607375860214,"tensor(-1., device='cuda:0')",0.744,0.756
2025-01-13 20:48:06,Cora,"tensor(1630, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08348053693771362,0.0813518762588501,"tensor(-1., device='cuda:0')",0.745,0.752
2025-01-13 20:48:07,Cora,"tensor(83, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08571093529462814,0.08129676431417465,"tensor(-1., device='cuda:0')",0.742,0.751
2025-01-13 20:48:09,Cora,"tensor(4, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08302300423383713,0.0813627615571022,"tensor(-1., device='cuda:0')",0.747,0.748
2025-01-13 20:48:11,Cora,"tensor(553, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08388771861791611,0.08494915068149567,"tensor(1., device='cuda:0')",0.747,0.751
