timestamp,dataset,node_idx,original_nodes,original_edges,avg_edges_removed,avg_edges_added,avg_edge_change_ratio,f_alignment,g_alignment,memorization_score,f_test_acc,g_test_acc
2025-01-13 21:25:21,Cora,"tensor(1876, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09078238904476166,0.08662854880094528,"tensor(-1., device='cuda:0')",0.743,0.736
2025-01-13 21:25:23,Cora,"tensor(1010, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08496778458356857,0.08897904306650162,"tensor(1., device='cuda:0')",0.737,0.74
2025-01-13 21:25:24,Cora,"tensor(638, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09076423943042755,0.08467079699039459,"tensor(-1.0000, device='cuda:0')",0.747,0.743
2025-01-13 21:25:26,Cora,"tensor(1996, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08512213081121445,0.08478843420743942,"tensor(-1., device='cuda:0')",0.746,0.739
2025-01-13 21:25:28,Cora,"tensor(1035, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08722522109746933,0.08606766909360886,"tensor(-1., device='cuda:0')",0.741,0.734
2025-01-13 21:25:29,Cora,"tensor(619, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0883084163069725,0.08627839386463165,"tensor(-1., device='cuda:0')",0.741,0.736
2025-01-13 21:25:31,Cora,"tensor(1187, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08672235161066055,0.08798922598361969,"tensor(1., device='cuda:0')",0.739,0.733
2025-01-13 21:25:32,Cora,"tensor(2305, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08866795152425766,0.08513077348470688,"tensor(-1., device='cuda:0')",0.741,0.737
2025-01-13 21:25:34,Cora,"tensor(408, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08849494904279709,0.08719944208860397,"tensor(-1., device='cuda:0')",0.744,0.738
2025-01-13 21:25:35,Cora,"tensor(855, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08707968890666962,0.0866575613617897,"tensor(-1.0000, device='cuda:0')",0.739,0.735
2025-01-13 21:25:37,Cora,"tensor(2032, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08619890362024307,0.08147585391998291,"tensor(-1., device='cuda:0')",0.738,0.738
2025-01-13 21:25:39,Cora,"tensor(1823, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08515306562185287,0.08441734313964844,"tensor(-1., device='cuda:0')",0.75,0.74
2025-01-13 21:25:40,Cora,"tensor(2006, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08773257583379745,0.08581983298063278,"tensor(-1., device='cuda:0')",0.743,0.741
2025-01-13 21:25:42,Cora,"tensor(2243, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08997615426778793,0.08670195937156677,"tensor(-1.0000, device='cuda:0')",0.742,0.743
2025-01-13 21:25:43,Cora,"tensor(462, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08543161302804947,0.08452281355857849,"tensor(-1., device='cuda:0')",0.744,0.735
2025-01-13 21:25:45,Cora,"tensor(343, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08685922622680664,0.08517593890428543,"tensor(-1.0000, device='cuda:0')",0.743,0.737
2025-01-13 21:25:46,Cora,"tensor(847, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08722204715013504,0.08297919481992722,"tensor(-1., device='cuda:0')",0.736,0.737
2025-01-13 21:25:48,Cora,"tensor(1447, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08589239418506622,0.08316279947757721,"tensor(-1., device='cuda:0')",0.745,0.732
2025-01-13 21:25:50,Cora,"tensor(2447, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08510788530111313,0.08192052692174911,"tensor(-1., device='cuda:0')",0.745,0.743
2025-01-13 21:25:51,Cora,"tensor(1410, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08906908333301544,0.08322959393262863,"tensor(-1., device='cuda:0')",0.737,0.742
2025-01-13 21:25:53,Cora,"tensor(391, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09137677401304245,0.08602951467037201,"tensor(-1., device='cuda:0')",0.738,0.74
2025-01-13 21:25:54,Cora,"tensor(2220, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08598792552947998,0.08689431101083755,"tensor(1., device='cuda:0')",0.737,0.734
2025-01-13 21:25:56,Cora,"tensor(559, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08857127279043198,0.08451709896326065,"tensor(-1., device='cuda:0')",0.74,0.734
2025-01-13 21:25:57,Cora,"tensor(336, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08625929057598114,0.08473552018404007,"tensor(-1., device='cuda:0')",0.743,0.734
2025-01-13 21:25:59,Cora,"tensor(208, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08759745210409164,0.08451154083013535,"tensor(-1.0000, device='cuda:0')",0.744,0.736
2025-01-13 21:26:00,Cora,"tensor(201, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0860174298286438,0.08345156162977219,"tensor(-1., device='cuda:0')",0.744,0.736
2025-01-13 21:26:02,Cora,"tensor(1886, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08574586361646652,0.08724569529294968,"tensor(1.0000, device='cuda:0')",0.739,0.736
2025-01-13 21:26:04,Cora,"tensor(1882, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08745534718036652,0.0848032683134079,"tensor(-1., device='cuda:0')",0.744,0.741
2025-01-13 21:26:05,Cora,"tensor(1317, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08958246558904648,0.08545728772878647,"tensor(-1., device='cuda:0')",0.743,0.737
2025-01-13 21:26:07,Cora,"tensor(1531, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.087398000061512,0.08572006970643997,"tensor(-1., device='cuda:0')",0.743,0.738
2025-01-13 21:26:08,Cora,"tensor(2365, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08514129370450974,0.08552350848913193,"tensor(1., device='cuda:0')",0.745,0.734
2025-01-13 21:26:10,Cora,"tensor(12, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08517640084028244,0.0844728872179985,"tensor(-1.0000, device='cuda:0')",0.744,0.745
2025-01-13 21:26:11,Cora,"tensor(1783, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08975765854120255,0.08829837292432785,"tensor(-1.0000, device='cuda:0')",0.744,0.74
2025-01-13 21:26:13,Cora,"tensor(6, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08663979917764664,0.08603052794933319,"tensor(-1., device='cuda:0')",0.748,0.744
2025-01-13 21:26:15,Cora,"tensor(1565, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0869155153632164,0.08575104922056198,"tensor(-1., device='cuda:0')",0.742,0.733
2025-01-13 21:26:16,Cora,"tensor(632, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08803436160087585,0.08602073043584824,"tensor(-1., device='cuda:0')",0.744,0.744
2025-01-13 21:26:18,Cora,"tensor(697, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08638519048690796,0.08545535057783127,"tensor(-1., device='cuda:0')",0.743,0.74
2025-01-13 21:26:19,Cora,"tensor(1631, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08657089620828629,0.0850500836968422,"tensor(-1., device='cuda:0')",0.742,0.744
2025-01-13 21:26:21,Cora,"tensor(2453, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08768720924854279,0.08469561487436295,"tensor(-1., device='cuda:0')",0.743,0.741
2025-01-13 21:26:22,Cora,"tensor(1881, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08773975819349289,0.08579351007938385,"tensor(-1.0000, device='cuda:0')",0.742,0.738
2025-01-13 21:26:24,Cora,"tensor(1178, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08781368285417557,0.08456897735595703,"tensor(-1.0000, device='cuda:0')",0.747,0.741
2025-01-13 21:26:26,Cora,"tensor(2069, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08788417279720306,0.0887923464179039,"tensor(1., device='cuda:0')",0.745,0.734
2025-01-13 21:26:27,Cora,"tensor(794, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08510199934244156,0.08367321640253067,"tensor(-1., device='cuda:0')",0.742,0.741
2025-01-13 21:26:29,Cora,"tensor(2411, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08663778752088547,0.08602350950241089,"tensor(-1., device='cuda:0')",0.747,0.737
2025-01-13 21:26:30,Cora,"tensor(1074, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08624562621116638,0.08527179807424545,"tensor(-1., device='cuda:0')",0.742,0.735
2025-01-13 21:26:32,Cora,"tensor(4, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08739985525608063,0.08586513996124268,"tensor(-1., device='cuda:0')",0.744,0.738
2025-01-13 21:26:33,Cora,"tensor(1883, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08795831352472305,0.0856875330209732,"tensor(-1., device='cuda:0')",0.744,0.737
2025-01-13 21:26:35,Cora,"tensor(927, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08593684434890747,0.0824015885591507,"tensor(-1., device='cuda:0')",0.749,0.744
2025-01-13 21:26:36,Cora,"tensor(103, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09083673357963562,0.086262546479702,"tensor(-1.0000, device='cuda:0')",0.737,0.745
2025-01-13 21:26:38,Cora,"tensor(1637, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08682408183813095,0.08253666013479233,"tensor(-1., device='cuda:0')",0.744,0.743
2025-01-13 21:26:39,Cora,"tensor(2034, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08444910496473312,0.08232723921537399,"tensor(-1., device='cuda:0')",0.743,0.737
2025-01-13 21:26:41,Cora,"tensor(2194, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08615299314260483,0.08366354554891586,"tensor(-1., device='cuda:0')",0.743,0.743
2025-01-13 21:26:43,Cora,"tensor(1420, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0865754559636116,0.08195648342370987,"tensor(-1., device='cuda:0')",0.74,0.735
2025-01-13 21:26:44,Cora,"tensor(652, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08905899524688721,0.08710756152868271,"tensor(-1.0000, device='cuda:0')",0.737,0.737
2025-01-13 21:26:46,Cora,"tensor(2096, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08813409507274628,0.08641430735588074,"tensor(-1., device='cuda:0')",0.747,0.741
2025-01-13 21:26:47,Cora,"tensor(935, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08643588423728943,0.08459832519292831,"tensor(-1., device='cuda:0')",0.738,0.736
2025-01-13 21:26:49,Cora,"tensor(2061, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08609087020158768,0.08446794003248215,"tensor(-1.0000, device='cuda:0')",0.74,0.735
2025-01-13 21:26:51,Cora,"tensor(923, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0876367911696434,0.08806319534778595,"tensor(1., device='cuda:0')",0.744,0.747
2025-01-13 21:26:52,Cora,"tensor(2003, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08884098380804062,0.08530424535274506,"tensor(-1.0000, device='cuda:0')",0.739,0.743
2025-01-13 21:26:54,Cora,"tensor(1169, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09181129187345505,0.08545426279306412,"tensor(-1., device='cuda:0')",0.746,0.742
2025-01-13 21:26:55,Cora,"tensor(1979, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08901866525411606,0.0864710733294487,"tensor(-1., device='cuda:0')",0.743,0.737
2025-01-13 21:26:57,Cora,"tensor(55, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0860012099146843,0.0838460847735405,"tensor(-1., device='cuda:0')",0.751,0.738
2025-01-13 21:26:58,Cora,"tensor(1073, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08827970176935196,0.08567529171705246,"tensor(-1., device='cuda:0')",0.743,0.736
2025-01-13 21:27:00,Cora,"tensor(670, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08471613377332687,0.08344445377588272,"tensor(-1., device='cuda:0')",0.742,0.738
2025-01-13 21:27:02,Cora,"tensor(2296, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08660762757062912,0.08454467356204987,"tensor(-1., device='cuda:0')",0.741,0.741
2025-01-13 21:27:03,Cora,"tensor(288, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08668456226587296,0.08381491154432297,"tensor(-1., device='cuda:0')",0.739,0.729
2025-01-13 21:27:05,Cora,"tensor(892, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08788295090198517,0.08415111154317856,"tensor(-1., device='cuda:0')",0.744,0.736
2025-01-13 21:27:06,Cora,"tensor(2202, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08629339188337326,0.08704610913991928,"tensor(1., device='cuda:0')",0.743,0.74
2025-01-13 21:27:08,Cora,"tensor(973, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08781176060438156,0.08606564253568649,"tensor(-1., device='cuda:0')",0.755,0.738
2025-01-13 21:27:10,Cora,"tensor(1909, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08719079196453094,0.08335818350315094,"tensor(-1., device='cuda:0')",0.748,0.736
2025-01-13 21:27:11,Cora,"tensor(1800, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08824539929628372,0.08289897441864014,"tensor(-1., device='cuda:0')",0.738,0.736
2025-01-13 21:27:13,Cora,"tensor(646, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08749374747276306,0.08602557331323624,"tensor(-1., device='cuda:0')",0.74,0.744
2025-01-13 21:27:14,Cora,"tensor(2370, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08914082497358322,0.08469388633966446,"tensor(-1., device='cuda:0')",0.746,0.74
2025-01-13 21:27:16,Cora,"tensor(512, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08672481030225754,0.08393966406583786,"tensor(-1., device='cuda:0')",0.747,0.737
2025-01-13 21:27:17,Cora,"tensor(1222, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08407994359731674,0.08430925756692886,"tensor(1., device='cuda:0')",0.737,0.741
2025-01-13 21:27:19,Cora,"tensor(1170, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08613505214452744,0.08356472104787827,"tensor(-1., device='cuda:0')",0.745,0.738
2025-01-13 21:27:21,Cora,"tensor(831, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08674687147140503,0.08442937582731247,"tensor(-1., device='cuda:0')",0.739,0.74
2025-01-13 21:27:22,Cora,"tensor(369, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08655552566051483,0.08124443143606186,"tensor(-1.0000, device='cuda:0')",0.748,0.739
2025-01-13 21:27:24,Cora,"tensor(2008, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08744470030069351,0.08613196015357971,"tensor(-1., device='cuda:0')",0.738,0.736
2025-01-13 21:27:25,Cora,"tensor(2245, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08777465671300888,0.08292696624994278,"tensor(-1., device='cuda:0')",0.744,0.734
2025-01-13 21:27:27,Cora,"tensor(2264, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0844859629869461,0.0856972485780716,"tensor(1., device='cuda:0')",0.744,0.737
2025-01-13 21:27:28,Cora,"tensor(871, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08879180997610092,0.0851762592792511,"tensor(-1., device='cuda:0')",0.746,0.74
2025-01-13 21:27:30,Cora,"tensor(834, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0863787904381752,0.08583741635084152,"tensor(-1., device='cuda:0')",0.74,0.739
2025-01-13 21:27:32,Cora,"tensor(109, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08709465712308884,0.08313027769327164,"tensor(-1., device='cuda:0')",0.74,0.737
2025-01-13 21:27:33,Cora,"tensor(1825, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0893741175532341,0.08710359781980515,"tensor(-1., device='cuda:0')",0.745,0.734
2025-01-13 21:27:35,Cora,"tensor(1005, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08652818948030472,0.08294347673654556,"tensor(-1.0000, device='cuda:0')",0.75,0.737
2025-01-13 21:27:36,Cora,"tensor(897, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08558809012174606,0.08508800715208054,"tensor(-1., device='cuda:0')",0.745,0.739
2025-01-13 21:27:38,Cora,"tensor(337, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08423703908920288,0.08359041064977646,"tensor(-1., device='cuda:0')",0.747,0.736
2025-01-13 21:27:39,Cora,"tensor(1968, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08788840472698212,0.08355160802602768,"tensor(-1., device='cuda:0')",0.739,0.735
2025-01-13 21:27:41,Cora,"tensor(1120, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09072001278400421,0.08380051702260971,"tensor(-1.0000, device='cuda:0')",0.742,0.74
2025-01-13 21:27:43,Cora,"tensor(1406, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0859379842877388,0.08470083773136139,"tensor(-1.0000, device='cuda:0')",0.74,0.742
2025-01-13 21:27:44,Cora,"tensor(1337, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08751530200242996,0.08550271391868591,"tensor(-1., device='cuda:0')",0.744,0.732
2025-01-13 21:27:46,Cora,"tensor(315, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0866815373301506,0.08411344885826111,"tensor(-1., device='cuda:0')",0.744,0.741
2025-01-13 21:27:47,Cora,"tensor(903, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08830201625823975,0.0873570367693901,"tensor(-1., device='cuda:0')",0.743,0.741
2025-01-13 21:27:49,Cora,"tensor(2178, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08792304247617722,0.08733862638473511,"tensor(-1., device='cuda:0')",0.747,0.734
2025-01-13 21:27:50,Cora,"tensor(1687, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0897185429930687,0.08497776836156845,"tensor(-1., device='cuda:0')",0.75,0.738
2025-01-13 21:27:52,Cora,"tensor(2010, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08601376414299011,0.08168762177228928,"tensor(-1., device='cuda:0')",0.743,0.733
2025-01-13 21:27:53,Cora,"tensor(1231, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0889381542801857,0.08416739851236343,"tensor(-1., device='cuda:0')",0.74,0.735
2025-01-13 21:27:55,Cora,"tensor(641, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08954666554927826,0.08736182749271393,"tensor(-1., device='cuda:0')",0.745,0.738
2025-01-13 21:27:57,Cora,"tensor(198, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08825630694627762,0.08645957708358765,"tensor(-1., device='cuda:0')",0.742,0.736
2025-01-13 21:27:58,Cora,"tensor(811, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08646134287118912,0.08364327251911163,"tensor(-1., device='cuda:0')",0.743,0.742
2025-01-13 21:28:00,Cora,"tensor(1023, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0836828351020813,0.08431769162416458,"tensor(1., device='cuda:0')",0.743,0.739
2025-01-13 21:28:01,Cora,"tensor(1214, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08589103072881699,0.0852920189499855,"tensor(-1., device='cuda:0')",0.748,0.734
2025-01-13 21:28:03,Cora,"tensor(382, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08855771273374557,0.08430510014295578,"tensor(-1., device='cuda:0')",0.74,0.734
2025-01-13 21:28:04,Cora,"tensor(1648, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08910442888736725,0.0850842148065567,"tensor(-1., device='cuda:0')",0.74,0.742
2025-01-13 21:28:06,Cora,"tensor(1796, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0875951498746872,0.0861944779753685,"tensor(-1., device='cuda:0')",0.741,0.741
2025-01-13 21:28:08,Cora,"tensor(1844, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0864783301949501,0.08723244816064835,"tensor(1., device='cuda:0')",0.745,0.734
2025-01-13 21:28:09,Cora,"tensor(2087, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08801567554473877,0.08596334606409073,"tensor(-1., device='cuda:0')",0.747,0.736
2025-01-13 21:28:11,Cora,"tensor(1961, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09033846110105515,0.08649642020463943,"tensor(-1.0000, device='cuda:0')",0.738,0.734
2025-01-13 21:28:12,Cora,"tensor(664, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08650074154138565,0.08490537852048874,"tensor(-1., device='cuda:0')",0.745,0.741
2025-01-13 21:28:14,Cora,"tensor(1228, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.09037178754806519,0.08568377792835236,"tensor(-1.0000, device='cuda:0')",0.743,0.736
2025-01-13 21:28:15,Cora,"tensor(1113, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08700887858867645,0.08619815111160278,"tensor(-1., device='cuda:0')",0.738,0.737
2025-01-13 21:28:17,Cora,"tensor(2146, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0900830328464508,0.08548802137374878,"tensor(-1., device='cuda:0')",0.735,0.737
2025-01-13 21:28:19,Cora,"tensor(1216, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08871623128652573,0.08429508656263351,"tensor(-1., device='cuda:0')",0.747,0.736
2025-01-13 21:28:20,Cora,"tensor(880, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0856250524520874,0.08541422337293625,"tensor(-1., device='cuda:0')",0.747,0.735
2025-01-13 21:28:22,Cora,"tensor(678, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.0868777260184288,0.08455990999937057,"tensor(-1., device='cuda:0')",0.749,0.733
2025-01-13 21:28:23,Cora,"tensor(1314, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08779813349246979,0.08509991317987442,"tensor(-1., device='cuda:0')",0.744,0.731
2025-01-13 21:28:25,Cora,"tensor(166, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08723290264606476,0.0836683064699173,"tensor(-1., device='cuda:0')",0.743,0.732
2025-01-13 21:28:27,Cora,"tensor(434, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08570778369903564,0.08447959274053574,"tensor(-1., device='cuda:0')",0.742,0.735
2025-01-13 21:28:28,Cora,"tensor(1778, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08577034622430801,0.08155890554189682,"tensor(-1., device='cuda:0')",0.74,0.739
2025-01-13 21:28:30,Cora,"tensor(2308, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08887596428394318,0.08448266237974167,"tensor(-1., device='cuda:0')",0.745,0.741
2025-01-13 21:28:31,Cora,"tensor(140, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08792819827795029,0.08505898714065552,"tensor(-1., device='cuda:0')",0.741,0.737
2025-01-13 21:28:33,Cora,"tensor(820, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08496361970901489,0.08254504948854446,"tensor(-1., device='cuda:0')",0.744,0.734
2025-01-13 21:28:34,Cora,"tensor(2408, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08458778262138367,0.08318451046943665,"tensor(-1.0000, device='cuda:0')",0.747,0.74
2025-01-13 21:28:36,Cora,"tensor(508, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08609987050294876,0.08288145065307617,"tensor(-1., device='cuda:0')",0.744,0.74
2025-01-13 21:28:38,Cora,"tensor(580, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08843550831079483,0.08533352613449097,"tensor(-1., device='cuda:0')",0.745,0.742
2025-01-13 21:28:39,Cora,"tensor(34, device='cuda:0')",2485,10138,0.0,1013.0,0.09992108897218387,0.08512578159570694,0.08326267451047897,"tensor(-1., device='cuda:0')",0.742,0.735
